29,006,0067,CARLOS MORALES
29,006,0069,CRUZ SALAMANCA
29,006,0070,EL CIRUELO
29,006,0073,EL CARACOL
29,006,0074,EL TEJOCOTE
29,006,0077,HERMENEGILDO [RANCHO]
29,006,0079,LAS DALIAS
29,006,0080,SANTA FELIX
29,006,0081,LOS DIAZ
29,006,0088,FINCA GUADALUPE VELAZQUEZ
29,006,0093,LOS MOGOTES
29,006,0094,LA QUEBRADORA
29,006,0095,POZO SAN VICENTE [RESTAURANTE]
29,006,0098,DAVID SANCHEZ
29,006,0099,LOS MEJIA
29,006,0101,EL CACALOTE
29,006,0102,LA PALMA
29,006,0105,LAS AURAS
29,006,0107,EL PARAISO
29,006,0117,EL ROSARIO
29,006,0119,LA BLANCA
29,006,0120,LOS ANGELES
29,006,0121,EL PADRINO
29,006,0123,EL ZORRILLO
29,006,0124,PUENTE DEL OCOMIQUE
29,006,0125,ANGEL GARCIA
29,006,0126,LAS CALANDRIAS
29,006,0129,LOS MONTALVO
29,006,0130,ENRIQUE AVILA
29,006,0131,GUILLERMO RODRIGUEZ
29,006,0132,EL CARMEN [RANCHO]
29,006,0133,JOSE GREGORIO GARCIA HERNANDEZ
29,006,0135,SIMON MERCADER
29,006,0138,MARCELINO CRUZ
29,006,0140,LA MORENA
29,006,0141,LOMA BONITA
29,006,0142,RAYMUNDO ALVAREZ GUERRERO
29,006,0143,ANALCO (JORGE LOPEZ)
29,006,0144,RANCHO BONITO
29,006,0147,RANCHO DEL VENADO
29,006,0148,SAN ISIDRO [RANCHO]
29,006,0149,EL MIRADOR
29,006,0150,EL TEJOCOTE
29,006,0152,LOS CERRITOS
29,006,0153,DOS HERMANOS [RANCHO]
29,006,0154,LOS PINOS
29,006,0155,SAN MIGUEL
29,006,0156,SAN VICENTE
29,006,0157,LA LOMA
29,006,0158,EL SABINAL
29,006,0160,VICENTE TORRES
29,006,0161,SAN ANTONIO (SAN PEDRO)
29,006,0165,JOSE DIAZ
29,006,0166,BARRANCA DEL TIZAR
29,006,0168,LA LADERA
29,006,0169,LOMA DE SAN AGUSTIN
29,006,0170,GUADALUPE HERNANDEZ
29,006,0174,LA OCOTERA [RANCHO]
29,006,0175,DOLORES
29,006,0177,EL CONVENTO DE LA SOLEDAD
29,006,0180,ERNESTO ALONSO
29,006,0181,ESPERANZA ORTIZ
29,006,0182,FERNANDO ARROYO
29,006,0187,SAN RODRIGO
29,006,0188,JOSE GARCIA
29,006,0189,JOSE GARCIA SANCHEZ
29,006,0190,LA JOYA
29,006,0196,SAN MATEO [FRACCIONAMIENTO]
29,006,0201,LAS PALOMAS
29,006,0202,SAN PEDRO
29,006,0203,LOS PINOS
29,006,0206,RODOLFO AVILA
29,006,0207,SAMUEL LABASTIDA
29,006,0209,MACONDO
29,006,0212,EL TRIANGULO
29,006,0214,ANGEL PELCASTRE
29,006,0216,GONZALO CERON
29,006,0218,JACARANDAS
29,006,0219,EL PINO
29,006,0222,LA PROVIDENCIA
29,006,0223,ANALCO DOS
29,006,0224,SANTA ROSA
29,006,0225,COLA DEL POTRERO
29,006,0226,PACHECO (DE LA ROSA)
29,006,0227,SAN JUAN DE LOS LAGOS
29,006,0228,SANTA ISABEL MIXTITLAN
29,006,0229,EMILIO LOPEZ
29,006,0232,LOS COMPADRES [RANCHO]
29,006,0234,SAN FRANCISCO
29,006,0235,EL PIÑON
29,006,0244,FRACCIONAMIENTO ANGELES
29,006,0246,LUIS MADRID
29,006,0248,EL REGALO [RANCHO]
29,006,0249,RANCHO ESCONDIDO
29,006,0250,PAJARITOS [RANCHO]
29,006,0252,SAN JUAN [RANCHO]
29,006,0254,ANDRES AHUMADA
29,006,0255,CANDELARIO HERNANDEZ
29,006,0256,LOS CERRITOS [RANCHO]
29,006,0257,LUIS HERNANDEZ
29,006,0258,EL TEJOCOTE [RANCHO]
29,006,0261,LAS COLMENAS [RANCHO]
29,006,0264,ALBERTO [RANCHO]
29,006,0266,LA LOMA
29,006,0267,EL JAROCHO
29,006,0268,LAS PEÑAS [RANCHO]
29,006,0269,SAN JOSE
29,006,0270,SAN ISIDRO
29,006,0271,SAN MIGUEL EL CHABACANO [RANCHO]
29,006,0272,LA PROVIDENCIA
29,006,0273,SAN ISIDRO [RANCHO]
29,007,0001,VILLA DE EL CARMEN TEQUEXQUITLA
29,007,0002,LA SOLEDAD
29,007,0003,OCOTLAN TEMALACAYUCAN
29,007,0005,COLONIA VICENTE GUERRERO
29,007,0006,BARRIO DE GUADALUPE
29,007,0010,SEBASTIAN GARCIA
29,007,0011,LA ESMERALDA
29,007,0012,EL MIRADOR [RANCHO]
29,008,0001,CUAPIAXTLA
29,008,0002,LA ASUNCION RASCONA
29,008,0004,EGIPTO
29,008,0005,COLONIA IGNACIO ALLENDE
29,008,0006,IZOCORRAL
29,008,0007,COLONIA JOSE MARIA MORELOS
29,008,0010,COLONIA MANUEL AVILA CAMACHO
29,008,0011,PLAN DE AYALA
29,008,0012,LA PROVIDENCIA
29,008,0014,SAN CRISTOBAL DEL RIO
29,008,0015,EX-HACIENDA SAN FRANCISCO CUEXCOMATEPEC
29,008,0016,SAN FRANCISCO CUEXCONTZI
29,008,0017,SAN ISIDRO CUEXCONTZI
29,008,0019,SAN FELIPE TEOMETITLA
29,008,0020,MAZARRAZA [RANCHO]
29,008,0022,SAN MIGUEL TEOMETITLA
29,008,0023,SANTA FE UNO
29,008,0025,SANTA MARIA ZOAPILA
29,008,0026,EL TEJOCOTE
29,008,0027,COLONIA LOMA BONITA
29,008,0028,SAN RAFAEL TEPATLAXCO (UNION Y PROGRESO)
29,008,0029,SANTA BEATRIZ LA NUEVA
29,008,0031,SANTA REBECA
29,008,0032,SAN DIEGO COYOTEPEC
29,008,0033,COLONIA DEL VALLE
29,008,0035,GRANJA DE GUADALUPE
29,008,0036,SANTA FE
29,008,0049,TECOAC [GRANJA PORCINA]
29,008,0056,EJIDO DE ALLENDE
29,008,0057,LA GRANJA (CAMINO A FRANCO)
29,008,0065,PALMA DE TRES BRAZOS (FRACCION SANTO DOMINGO)
29,008,0066,LA SOLEDAD
29,008,0067,CERON [RANCHO]
29,008,0073,EL DURAZNO [VIVERO]
29,009,0001,CUAXOMULCO
29,009,0002,SAN MIGUEL BUENAVISTA
29,009,0003,SAN LORENZO XALTELULCO
29,009,0004,ZACAMOLPA
29,010,0001,SANTA ANA CHIAUTEMPAN
29,010,0005,SAN PEDRO MUÑOZTLA
29,010,0006,SAN BARTOLOME CUAHUIXMATLAC
29,010,0008,SAN RAFAEL TEPATLAXCO
29,010,0010,SANTA CRUZ TETELA
29,010,0012,SAN PEDRO TLALCUAPAN DE NICOLAS BRAVO
29,010,0013,SAN PEDRO XOCHITEOTLA
29,010,0020,SAN ANTOÑOTLA
29,010,0023,SANTA FE ESPERANZA
29,010,0030,VICENTE CAMACHO (MESA)
29,010,0031,EL SANTUARIO
29,010,0038,TLALCOLIJIA
29,010,0044,COLONIA LIBERTAD
29,010,0047,IXCOTLANCUENTLAC
29,010,0048,EL MONTE
29,010,0049,POTRERO CALZOLC
29,010,0051,TETEPETZI
29,010,0053,TRONQUERA (HUEXOTITLA)
29,010,0056,LA COLONIA
29,010,0057,TONANTZINCO
29,010,0058,OJOCOTLA
29,011,0001,MUÑOZ
29,011,0002,LOS ALAMOS
29,011,0003,SAN BARTOLO CUAMANTZINGO
29,011,0004,SAN ISIDRO CHIPILA
29,011,0005,ESTACION GUADALUPE
29,011,0006,GUADALUPE CUAUHTEMOC
29,011,0007,SAN JOSE CUAMANTZINGO
29,011,0008,EX-HACIENDA ZACATEPEC
29,011,0009,EX-HACIENDA DE GUADALUPE
29,011,0010,LOS RODRIGUEZ
29,011,0011,EJIDO MUÑOZ
29,011,0012,MARIA FRAGOSO
29,011,0019,EJIDO SAN MARTIN XALTOCAN
29,011,0025,LOS MAIZALES [RANCHO]
29,011,0032,LOS CIPRESES
29,011,0033,EJIDO DE ZACATEPEC
29,011,0034,LA LOMA DE ZACATEPEC
29,011,0036,LA BODEGA [RANCHO]
29,011,0037,SAN JUAN DEL RIO [RANCHO]
29,011,0040,JAVIER ZAPATA
29,011,0041,EL ESTABLO DOS
29,011,0042,EL SABINAL [RANCHO]
29,011,0043,LA PRESA
29,012,0001,ESPAÑITA
29,012,0002,ALVARO OBREGON
29,012,0004,LA CONCEPCION
29,012,0005,LA CONSTANCIA
29,012,0006,FRANCISCO I. MADERO EL VIEJO
29,012,0008,LA JOYA
29,012,0009,LA MAGDALENA CUEXTOTITLA
29,012,0010,MIGUEL ALDAMA
29,012,0011,LAS PILAS
29,012,0012,LA REFORMA
29,012,0014,SAN AGUSTIN
29,012,0015,SAN FRANCISCO MITEPEC
29,012,0016,SAN JUAN MITEPEC
29,012,0018,SAN MIGUEL EL PIÑON
29,012,0019,SAN MIGUEL PIPIYOLA
29,012,0020,SAN MIGUEL TEPALCA
29,012,0022,VICENTE GUERRERO
29,012,0024,LAGUNITAS [RANCHO]
29,012,0025,BARRIO DE TORRES
29,012,0031,SAN PABLO
29,012,0032,LA SOLEDAD [RANCHO]
29,012,0033,LOS CAPULINES
29,012,0036,RANCHO NUEVO
29,012,0038,SAN JOSE BELLAVISTA
29,012,0039,LA VALENTINA
29,012,0042,EL RELICARIO
29,012,0043,GUILLEN [RANCHO]
29,012,0046,ASILO DE ANCIANOS SAN JUDAS TADEO
29,012,0048,EL AGUA SANTA (LAS TINAS)
29,012,0050,EL CALICANTO
29,012,0053,SAN ANTONIO
29,012,0058,LINDAVISTA
29,012,0064,PABLO GARCIA SANCHEZ (RANCHO TECUICUILCO)
29,012,0066,EL POTRERO
29,012,0067,EL CAPULIN
29,012,0068,EL OCOTAL (ROQUE SANCHEZ)
29,012,0069,EL VERGEL
29,012,0070,EL ENCINO
29,013,0001,HUAMANTLA
29,013,0002,COLONIA ALTAMIRA GUADALUPE
29,013,0005,SAN PEDRO EL BATAN
29,013,0006,BENITO JUAREZ
29,013,0007,HUERTA DE LA TRINIDAD
29,013,0008,EL CARMEN XALPATLAHUAYA
29,013,0009,EX-HACIENDA LA COMPAÑIA
29,013,0010,LA PROVIDENCIA (EL CONQUIAN)
29,013,0012,COLONIA CUAUHTEMOC
29,013,0013,COLONIA CHAPULTEPEC
29,013,0014,EX-HACIENDA DE GUADALUPE
29,013,0015,COLONIA HERMENEGILDO GALEANA
29,013,0016,IGNACIO ZARAGOZA
29,013,0018,JOSE MARIA MORELOS
29,013,0019,LAZARO CARDENAS
29,013,0021,SAN MARTIN NOTARIO
29,013,0025,LOS PILARES
29,013,0030,SAN ANTONIO ATENCO
29,013,0031,SAN DIEGO MECA
29,013,0032,SAN FRANCISCO TECOAC [COLONIA]
29,013,0034,SAN MIGUEL VISTA HERMOSA [RANCHO]
29,013,0035,SAN MIGUEL BAEZ
29,013,0036,SANTA ANA RIOS
29,013,0037,SANTA CLARA SOTOLTEPEC
29,013,0039,NCP SAN JOSE TEACALCO
29,013,0040,EX-HACIENDA SANTO DOMINGO
29,013,0042,RANCHERIA DE TORRES
29,013,0043,EX-HACIENDA SAN DIEGO XALPATLAHUAYA
29,013,0044,SAN JOSE XICOHTENCATL
29,013,0045,SANTA MARIA MAGDALENA XONECUILA
29,013,0046,COLONIA EL VALLE
29,013,0047,NCP JOSE MARIA MORELOS
29,013,0048,COLONIA LICENCIADO MAURO ANGULO
29,013,0049,GENERAL FRANCISCO VILLA
29,013,0052,SAN CRISTOBAL DE LA LAGUNA
29,013,0053,LOS ALAMOS [RANCHO]
29,013,0054,COLONIA AGRICOLA SAN MARTIN NOTARIO
29,013,0061,SANTIAGO BRITO
29,013,0071,LA LIMA [RANCHERIA]
29,013,0075,CABILDO [RANCHO]
29,013,0076,COLONIA FRANCISCO I. MADERO LA MESA
29,013,0077,COLONIA FRANCISCO VILLA TECOAC
29,013,0079,SAN FRANCISCO NOTARIO
29,013,0082,SAN PABLITO [RANCHO]
29,013,0084,COLONIA ACASILLADOS SAN MARTIN NOTARIO
29,013,0085,EX-HACIENDA SANTA BARBARA
29,013,0090,COLONIA FRANCISCO I. MADERO TECOAC
29,013,0091,EL SUEÑO
29,013,0092,SANTA MARGARITA
29,013,0094,SAN DIEGO BAQUEDANO
29,013,0097,EL MOLINO [RANCHERIA]
29,013,0100,ESTABLO TECOPILCO
29,013,0101,AMPLIACION FELIPE CARRILLO PUERTO
29,013,0106,MARICARMEN [RANCHO]
29,013,0107,EL ROSARIO
29,013,0108,FRACCION DEL ROSARIO
29,013,0109,LAS BUGAMBILIAS
29,013,0110,EJIDO YANCUITLALPAN
29,013,0122,CERRO ALTO
29,013,0123,LA CRUZ [RANCHO]
29,013,0129,SAN DIEGO XALPATLAHUAYA
29,013,0130,FRANCISCO HERNANDEZ
29,013,0140,CORNELIO MARQUEZ
29,013,0142,RICARDO FLORES MAGON [DESHIDRATADORA DE ALFALFA]
29,013,0143,JORGE AQUINO
29,013,0147,FRACCION SANTA ANA RIOS
29,013,0148,FRACCION XONECUILA (LAS PALMAS)
29,013,0149,ALEJANDRO AGUILAR
29,013,0153,SAN RAFAEL TEPATLAXCO EL BAJO
29,013,0157,LAS PALMAS
29,013,0164,RANCHITO MARIA GUADALUPE
29,013,0166,SANTA CLARA [GASOLINERA]
29,013,0169,CHAPULTEPEC [GASOLINERA]
29,013,0173,SAN DIEGO (LAS ANIMAS)
29,013,0175,APOLINAR RODRIGUEZ
29,013,0176,LA CABAÑA
29,013,0177,CANDELARIO SANCHEZ
29,013,0181,ERNESTO MONTIEL
29,013,0182,EX-HACIENDA SAN BARTOLO
29,013,0184,JOSE MANUEL FLORES
29,013,0185,FRACCION DE XONECUILA
29,013,0186,RANCHO BONILLA [FRACCION]
29,013,0188,ERNESTO GOMEZ
29,013,0189,LADISLAO BARRIENTOS
29,013,0193,EL PORVENIR
29,013,0194,EL MIRADOR
29,013,0195,LAS PALOMAS
29,013,0197,LA PEDRERA
29,013,0198,EL PILAR
29,013,0199,LOS PINOS DOS
29,013,0200,LOS PINOS
29,013,0204,EL DURAZNO
29,013,0205,RANCHO ALEGRE
29,013,0207,EL REBOMBEO
29,013,0208,MARIA ELENA [RANCHO]
29,013,0209,LOS PINOS [RANCHO]
29,013,0211,SAN CONSTANTINO
29,013,0212,SANTA BARBARA
29,013,0213,SANTA RITA
29,013,0214,SARITA DE LA MONTAÑA
29,013,0215,TIRSO GUTIERREZ
29,013,0216,TUBERA GUADALUPE
29,013,0224,JOSE JUAN ROMERO LOPEZ
29,013,0227,LOS RAMALES
29,013,0229,SAN ANTONIO LOS PINOS
29,013,0230,LA PERSEVERANCIA
29,013,0235,EL CRISTO (DON CARMELO)
29,013,0237,LA MESITA
29,013,0238,POZO BLANCO (EL COLECTIVO)
29,013,0239,MARTIN SANTIAGO VAZQUEZ
29,013,0241,REAL DE LA PAZ
29,013,0243,TRINIDAD ALTAMIRANO HERNANDEZ
29,013,0244,VICTOR LIMA (EL ESTABLITO)
29,013,0245,SAN MATEO [RANCHO]
29,013,0246,EL ARENAL (POZO NUMERO 8)
29,013,0247,EJIDO ATENCO
29,013,0248,LA LOMA (JUAN FLORES)
29,013,0251,SANTA MAGDALENA
29,013,0252,SANTO DOMINGO (LAS PALOMAS)
29,013,0253,BERNARDINO SANTOS
29,013,0254,ACACIO ROMERO GUEVARA
29,013,0255,ALFREDO PALAFOX
29,013,0256,ALVARO PIO QUINTO (POZO 10)
29,013,0257,EL BATAN DOS
29,013,0258,EL CHEFF
29,013,0259,EL DESMONTE
29,013,0260,EL REPARTIDOR
29,013,0261,GUADALUPE SANTOS
29,013,0262,JAVIER LUNA
29,013,0263,JOSE BAUTISTA SANTOS
29,013,0264,JOSE VARELA
29,013,0265,JUAN HERNANDEZ
29,013,0266,LA CAÑADA
29,013,0267,LA CONSTANZA
29,013,0268,LEONES DE MONTECRISTO
29,013,0269,LOMA BONITA
29,013,0270,PEDRO VIEYRA
29,013,0271,ROSA MARIA DAZA RAMOS
29,013,0273,EL GRAN REY
29,013,0274,EL HUERTO
29,013,0275,LA CARIDAD DEL COBRE [RANCHO]
29,013,0276,LOS CABALLITOS [RANCHO]
29,013,0277,RANCHO ALEGRE
29,013,0278,CASTILLOTLA [RANCHO]
29,013,0279,POZO ONCE
29,013,0280,VENANCIO MARQUEZ
29,013,0281,EL MIRADOR [RANCHO]
29,014,0001,HUEYOTLIPAN
29,014,0003,LA CRUZ TECHALOTE [COLONIA]
29,014,0005,IGNACIO ZARAGOZA
29,014,0006,SANTA MARIA IXCOTLA
29,014,0008,COLONIA ADOLFO LOPEZ MATEOS
29,014,0009,LA PURISIMA [RANCHO]
29,014,0010,SAN DIEGO RECOBA
29,014,0011,SAN ANDRES CUAXIMALA
29,014,0013,SAN ANTONIO TECHALOTE
29,014,0014,HACIENDA SAN BLAS CUAXOMULCO
29,014,0015,SAN FERNANDO
29,014,0017,SAN LORENZO TECHALOTE
29,014,0018,SAN MANUEL TLALPAN
29,014,0020,SAN SIMEON XIPETZINCO
29,014,0023,SANTIAGO TLALPAN
29,014,0026,EL CARMEN (LAS CARROZAS)
29,014,0028,SANTO TOMAS (EL NOPAL) [RANCHO]
29,014,0031,AGUA LIMPIA
29,014,0033,LA LOMA [RANCHO]
29,014,0035,NCP SAN ANTONIO TECHALOTE
29,014,0039,LOMA BONITA
29,014,0040,LAS TORTOLAS
29,014,0042,EL PILAR [RANCHO]
29,014,0043,SANTA LUCIA
29,014,0045,EMILIO SANCHEZ PIEDRAS
